user_id,event_dt,event_name,details
9C0BBD5250E4F142,2020-12-07 03:40:37,purchase,4.99
76326F7A53D2008C,2020-12-07 15:06:04,purchase,4.99
D6DB0666D77FBC00,2020-12-07 04:08:00,purchase,4.99
C58BD0C29B62F878,2020-12-07 14:58:23,purchase,4.99
C7874D6AC749968D,2020-12-07 21:21:18,purchase,99.99
D171E63E0B7C400E,2020-12-07 01:22:59,purchase,4.99
AB7D6EEC746753C3,2020-12-07 19:13:19,purchase,9.99
EF2C8C02F60523EC,2020-12-07 19:34:26,purchase,99.99
7B720F3C2C6AA37C,2020-12-07 07:12:54,purchase,9.99
4EA0477E39E41B9E,2020-12-07 14:58:36,purchase,4.99
3254C2983F700B49,2020-12-07 18:18:07,purchase,4.99
2B635E0D0432519E,2020-12-07 14:54:15,purchase,4.99
6EBE7C89E75151CE,2020-12-07 08:29:23,purchase,4.99
CD90AD1E914F0B46,2020-12-07 08:42:12,purchase,499.99
3B6ABE8E7872977E,2020-12-07 22:33:04,purchase,4.99
5FAE04AAB9B6B9EF,2020-12-07 03:53:38,purchase,9.99
F4204A3DF07B7F95,2020-12-07 21:55:11,purchase,4.99
2A1D78C415609AB6,2020-12-07 03:43:43,purchase,4.99
B5A827473C964FEF,2020-12-07 09:13:29,purchase,4.99
35213A74B8EF5728,2020-12-07 10:06:08,purchase,4.99
D6DDBC9152D7D952,2020-12-07 01:08:01,purchase,99.99
D4C635E8951FC651,2020-12-07 14:11:06,purchase,4.99
8F46229F6097204F,2020-12-07 14:03:28,purchase,9.99
7B125EC357070D0E,2020-12-07 09:23:14,purchase,99.99
55705836B8A9B3DD,2020-12-07 09:47:27,purchase,4.99
BFE9386084BCC936,2020-12-07 11:01:54,purchase,4.99
272A3AEAB8AE316C,2020-12-07 01:14:57,purchase,4.99
1A4136E659D77C02,2020-12-07 11:16:42,purchase,4.99
537D233CC47AAE15,2020-12-07 07:20:07,purchase,4.99
6C12B9DC8C4B752D,2020-12-07 18:29:32,purchase,4.99
B42AAF1F7F8643FC,2020-12-07 19:38:52,purchase,99.99
129A12D6F988E98E,2020-12-07 03:12:23,purchase,4.99
35EB753FC0375BBA,2020-12-07 11:50:48,purchase,4.99
5BEB97A8D5BC195F,2020-12-07 13:32:48,purchase,4.99
3E12A78B85B228DE,2020-12-07 16:20:05,purchase,4.99
D35E4B41A2CEBD2E,2020-12-07 09:42:43,purchase,9.99
77FC0E20AEAC1506,2020-12-07 04:59:28,purchase,4.99
6B94C4986126D4B3,2020-12-07 19:28:02,purchase,9.99
B1D184975900A9B1,2020-12-07 10:49:48,purchase,4.99
E92F97CB2A1C35F7,2020-12-07 07:20:07,purchase,4.99
8AB4DABDAB70B653,2020-12-07 14:25:02,purchase,9.99
69467C42533B5535,2020-12-07 19:03:59,purchase,4.99
97C9543E6A4B0C75,2020-12-07 01:17:19,purchase,99.99
F1A98260343B5C31,2020-12-07 04:11:02,purchase,4.99
30F874D6E6D9F1FC,2020-12-07 01:46:17,purchase,4.99
CCAA3F9C505AC6B4,2020-12-07 05:47:48,purchase,4.99
48BEC2BCCBF18530,2020-12-07 09:19:00,purchase,4.99
0B7DBA541F65CFCD,2020-12-07 23:41:14,purchase,4.99
C64851EFACDDDFEB,2020-12-07 00:54:09,purchase,4.99
90554DBE8D4CC163,2020-12-07 19:09:50,purchase,4.99
455E9965C2E3270E,2020-12-07 18:45:21,purchase,9.99
C93DCF0DCC21CFF9,2020-12-07 01:56:40,purchase,4.99
9289381598F001D8,2020-12-07 17:30:52,purchase,99.99
7E8720DB6A21CF66,2020-12-07 13:28:52,purchase,4.99
7A04908ED2FD26BF,2020-12-07 08:50:57,purchase,4.99
6645871997684246,2020-12-07 06:17:53,purchase,9.99
BCD18CE6BF4CEE50,2020-12-07 05:49:36,purchase,4.99
DFFFB4B49736EB96,2020-12-07 21:01:00,purchase,4.99
6E043D9921A182A9,2020-12-07 20:38:18,purchase,99.99
EE97A6E6927AA9A1,2020-12-07 21:06:57,purchase,4.99
56141558B6EFB4AA,2020-12-07 05:54:48,purchase,4.99
B20684937C4C97A7,2020-12-07 13:41:00,purchase,4.99
73EF98BEC31224F1,2020-12-07 02:56:16,purchase,4.99
618D7AD9FE73843C,2020-12-07 07:11:54,purchase,99.99
2565D833ADD9F169,2020-12-07 22:43:25,purchase,4.99
C64295A87AE34587,2020-12-07 12:57:04,purchase,4.99
76B87734FAB07375,2020-12-07 09:53:20,purchase,4.99
73C8848D3ACF94A5,2020-12-07 08:44:55,purchase,4.99
36E6CA0B47DE5B38,2020-12-07 08:04:53,purchase,4.99
7E6B6F49256D0ECB,2020-12-07 20:29:32,purchase,4.99
E40DE4C4612E8C41,2020-12-07 17:37:33,purchase,4.99
0D0FFE45E87B05B1,2020-12-07 21:50:35,purchase,4.99
9B7AEBF3D5C108FE,2020-12-07 12:15:07,purchase,4.99
CA0FE3A159A7D89A,2020-12-07 04:43:34,purchase,9.99
3782B67E971230DE,2020-12-07 00:08:58,purchase,4.99
379A54C374B6DAF3,2020-12-07 18:18:38,purchase,4.99
E880347693DAAD38,2020-12-07 05:24:07,purchase,9.99
9687348E0F861ABC,2020-12-07 12:10:56,purchase,4.99
A8ED6A796DA7D1CF,2020-12-07 00:05:52,purchase,4.99
3F501363621357EC,2020-12-07 22:46:58,purchase,4.99
E748FF195EEDD565,2020-12-07 04:55:20,purchase,4.99
B0D0F552D955E773,2020-12-07 02:38:27,purchase,4.99
E2519D6A798A4C7A,2020-12-07 03:48:53,purchase,4.99
2CEBE2104670753B,2020-12-07 20:02:54,purchase,4.99
DF56E7BE52F0018F,2020-12-07 20:24:09,purchase,4.99
CA77086B4DED6D75,2020-12-07 01:05:36,purchase,4.99
688E9D218B65EE06,2020-12-07 08:25:10,purchase,4.99
AEA1CE413D40523C,2020-12-07 01:46:25,purchase,4.99
021E3EC8A37EE2E3,2020-12-07 14:04:43,purchase,4.99
88C2F1E2F1EC1F86,2020-12-07 03:24:49,purchase,4.99
68373F4331DDD2E6,2020-12-07 10:19:55,purchase,99.99
23FD679B09C1A212,2020-12-07 13:49:25,purchase,4.99
0B053CE314D28F30,2020-12-07 12:49:49,purchase,4.99
F0715ADC532E14B4,2020-12-07 01:57:58,purchase,4.99
23FF5C6FAD9F90F5,2020-12-07 02:18:03,purchase,4.99
37829377BBF5B596,2020-12-07 08:07:10,purchase,4.99
0D82794724CA895C,2020-12-07 17:44:00,purchase,4.99
27486ACA35BCC0D3,2020-12-07 15:08:02,purchase,4.99
22EAAAAB543E47F2,2020-12-07 05:07:18,purchase,4.99
1C2F12B82C8B2033,2020-12-07 07:25:33,purchase,4.99
8EAC5B04B9D06F69,2020-12-07 13:41:06,purchase,4.99
AEEAC27AD37EFE7A,2020-12-07 12:50:17,purchase,99.99
6D86BBEF2BF771FA,2020-12-07 14:35:18,purchase,4.99
5A7FAAFE5737E39A,2020-12-07 18:41:49,purchase,4.99
CDB0B0834B945206,2020-12-07 11:48:42,purchase,4.99
1C945EA791D92682,2020-12-07 22:11:19,purchase,9.99
2D91649E92E0C602,2020-12-07 23:20:16,purchase,4.99
B504A8547832CD01,2020-12-07 16:31:33,purchase,499.99
FBF5A9838CE31A14,2020-12-07 03:33:43,purchase,4.99
E893560DC87609FE,2020-12-07 00:15:52,purchase,9.99
86037617B7C54F75,2020-12-07 23:22:45,purchase,99.99
A348429F143159AD,2020-12-07 02:45:38,purchase,4.99
7E942205819994E0,2020-12-07 20:56:17,purchase,4.99
D68AC9CE2B7F398E,2020-12-07 12:28:42,purchase,4.99
4BADAF4F88123471,2020-12-07 00:24:42,purchase,4.99
B52A24F3D8F636F4,2020-12-07 02:05:43,purchase,4.99
7266025A312E156D,2020-12-07 13:45:27,purchase,9.99
FCCAD04CBF04F555,2020-12-07 13:46:45,purchase,4.99
4818CFCCF7AE5B13,2020-12-07 08:08:50,purchase,9.99
D3BC7E7B8CC76D4C,2020-12-07 01:15:21,purchase,4.99
AD5698F809CA365E,2020-12-07 18:39:48,purchase,4.99
0A9761F64B66289F,2020-12-07 19:00:48,purchase,4.99
F208E344EA1061E5,2020-12-07 05:01:09,purchase,4.99
7ABFE9D2FF2837B5,2020-12-07 22:56:12,purchase,4.99
942BB8D32C954C7A,2020-12-07 20:50:49,purchase,99.99
1C87DB8D690EDAFC,2020-12-07 23:37:44,purchase,9.99
AE786E10E05B133E,2020-12-07 22:58:17,purchase,4.99
D6B4574EE9574666,2020-12-07 04:15:10,purchase,9.99
8ED471513C7F5569,2020-12-07 02:09:05,purchase,4.99
1264897029B5B094,2020-12-07 19:45:37,purchase,4.99
D5CC9991474C9C6F,2020-12-07 07:29:42,purchase,4.99
11555098F4F3D36A,2020-12-07 09:41:15,purchase,499.99
99B01930139DE86F,2020-12-07 18:58:58,purchase,4.99
3A13035C1F93A8E0,2020-12-07 06:12:56,purchase,4.99
7E831DC4DAFFE53C,2020-12-07 00:05:01,purchase,4.99
50A1B0C1AEF243B1,2020-12-07 05:44:55,purchase,4.99
D2B7F924A4867FC0,2020-12-07 12:55:27,purchase,4.99
D15266B6BBC2F550,2020-12-07 01:48:29,purchase,4.99
602E94D40B9BCB75,2020-12-07 15:45:34,purchase,4.99
90A1A81E61C7E936,2020-12-07 18:57:44,purchase,4.99
9C0CC08FEFF7BB5F,2020-12-07 03:38:47,purchase,4.99
E7DCE896C5CE8CE9,2020-12-07 17:26:43,purchase,4.99
739E908432336FFA,2020-12-07 01:39:51,purchase,4.99
E201F759D8495D30,2020-12-07 09:12:10,purchase,4.99
6EE20A460BEA4DE9,2020-12-07 06:39:12,purchase,4.99
D7016244C262FD08,2020-12-07 18:53:40,purchase,4.99
80A54869CF984E92,2020-12-07 06:19:34,purchase,4.99
DB5055F8D8862F14,2020-12-07 05:10:29,purchase,9.99
320B336E14FC05F5,2020-12-07 10:30:31,purchase,4.99
04A034D1235584F8,2020-12-07 23:23:23,purchase,4.99
FE8F6BC6F52B34AF,2020-12-07 10:44:56,purchase,9.99
260C253C95BF04CE,2020-12-07 12:40:40,purchase,4.99
2EBAA6B8061A6333,2020-12-07 01:58:48,purchase,9.99
D43FC7B2306E57D9,2020-12-07 06:05:14,purchase,4.99
C243E18610AC26DC,2020-12-07 07:45:12,purchase,4.99
36173B8B0DA8C2FC,2020-12-07 12:54:41,purchase,9.99
E17CC4253AC9E828,2020-12-07 06:54:42,purchase,4.99
BFF5D1D0CE777A1E,2020-12-07 04:13:14,purchase,4.99
88575366CDF8A109,2020-12-07 20:13:52,purchase,4.99
8620299EF373882E,2020-12-07 18:54:17,purchase,99.99
347BA1244FE920C1,2020-12-07 13:51:56,purchase,4.99
7B30FD7B768BEEF8,2020-12-07 07:08:34,purchase,4.99
2696117C7DCCAACE,2020-12-07 17:05:26,purchase,4.99
5D4120F42B0C8C23,2020-12-07 00:28:07,purchase,9.99
7E7BD4407C1A36FA,2020-12-07 10:36:07,purchase,4.99
1566738D087D9737,2020-12-07 02:00:19,purchase,4.99
010615A86E0869E2,2020-12-07 10:55:35,purchase,9.99
0FA52A381A3AF7EF,2020-12-07 17:32:33,purchase,4.99
FCE00A10590069E3,2020-12-07 13:45:27,purchase,4.99
EC949D34C12DA5E8,2020-12-07 07:51:54,purchase,4.99
9FD294373EB38B6A,2020-12-07 00:35:05,purchase,4.99
D3B2F392F62F36B8,2020-12-07 05:40:21,purchase,4.99
0E3CC10F78EC7262,2020-12-07 05:18:39,purchase,4.99
049A3928870EB3F0,2020-12-07 22:01:28,purchase,4.99
C445098C4CC6678D,2020-12-07 01:53:56,purchase,4.99
F3A765E29F6A6C94,2020-12-07 10:08:39,purchase,4.99
AB673ADAA362A8D0,2020-12-07 00:35:05,purchase,4.99
C9ACB4DEE2E23CE4,2020-12-07 20:55:45,purchase,4.99
115CF97075E5B4BD,2020-12-07 08:26:10,purchase,4.99
9490EB247A233C97,2020-12-07 10:00:29,purchase,4.99
BD8901C472F26C05,2020-12-07 11:27:55,purchase,4.99
9A45EB0ADA410F5F,2020-12-07 22:00:14,purchase,99.99
748DD5E33B6F98C3,2020-12-07 08:04:37,purchase,4.99
61769FB526A23B66,2020-12-07 05:08:36,purchase,9.99
8DCAC6F90ADCD734,2020-12-07 04:26:18,purchase,4.99
645F4EE1FDC99C91,2020-12-07 23:31:52,purchase,499.99
C9FD855CCD6E6221,2020-12-07 17:20:11,purchase,4.99
B582D211C1BE1FFD,2020-12-07 08:55:18,purchase,4.99
DC90E2DEB0F04BE7,2020-12-07 16:32:07,purchase,4.99
22BB4D358C052803,2020-12-07 11:25:05,purchase,9.99
E8C7E0D7D35885FC,2020-12-07 08:37:26,purchase,4.99
A4299DB34CE62D6D,2020-12-07 00:15:56,purchase,4.99
59E66153942FF602,2020-12-07 23:27:01,purchase,9.99
2FFC018520F2CCBE,2020-12-07 17:19:58,purchase,4.99
04622AED714F13D9,2020-12-07 14:54:00,purchase,4.99
AEF80FA7FF0D3132,2020-12-07 03:00:25,purchase,4.99
F43CA9270A55D36F,2020-12-07 16:31:58,purchase,4.99
DAE70825E571822A,2020-12-07 04:05:30,purchase,4.99
CD795B521B371EC0,2020-12-07 12:43:00,purchase,4.99
B5F93B77E7E9D4F6,2020-12-07 03:31:29,purchase,4.99
CB8F7B54514CC2EB,2020-12-07 01:05:10,purchase,4.99
9202C67D37E58B7D,2020-12-07 15:02:36,purchase,4.99
07AD16F4F596A96F,2020-12-07 06:58:25,purchase,99.99
08BF96161DC6B7FC,2020-12-07 09:43:20,purchase,4.99
CB85E35882FF6DF8,2020-12-07 02:14:57,purchase,499.99
103262F4778F206D,2020-12-07 15:58:25,purchase,4.99
51E307FD76DD2CDA,2020-12-07 12:27:09,purchase,4.99
EF78F9566CD911BE,2020-12-07 16:14:16,purchase,4.99
2B2A80BDED7F8A2A,2020-12-07 22:15:12,purchase,4.99
604F9D906C75881D,2020-12-07 13:50:38,purchase,9.99
B3B601D47007CA5E,2020-12-07 15:23:40,purchase,4.99
130D21646B6E9910,2020-12-07 18:47:16,purchase,4.99
EB235A803621D10F,2020-12-07 16:50:54,purchase,9.99
831AAFE5416AF411,2020-12-07 12:11:40,purchase,99.99
6A8D52A221ADC0D6,2020-12-07 14:20:27,purchase,4.99
956655B81F6D5FCF,2020-12-07 09:13:46,purchase,4.99
6A0E450FE2B45028,2020-12-07 06:36:24,purchase,4.99
2486564D8219E23F,2020-12-07 20:23:30,purchase,4.99
B76F1CCF8C250D80,2020-12-07 01:35:36,purchase,4.99
3F3E8F21E60FC065,2020-12-07 01:56:14,purchase,4.99
2821A444D6566163,2020-12-07 23:18:35,purchase,4.99
93582119F161A1C3,2020-12-07 23:45:08,purchase,4.99
56E03288981E9B3D,2020-12-07 10:45:31,purchase,4.99
C68338E84219E369,2020-12-07 14:47:35,purchase,4.99
92FE80D8DBF57DA4,2020-12-07 04:08:41,purchase,9.99
595E5DD640D7F965,2020-12-07 16:03:56,purchase,9.99
75B98CFBD1C9644D,2020-12-07 17:39:01,purchase,99.99
0B65A4072FDECF6C,2020-12-07 22:07:49,purchase,4.99
F44AF69F4A48CF91,2020-12-07 19:47:37,purchase,4.99
320CE96A266DF0CC,2020-12-07 21:41:31,purchase,4.99
CF40916C791BBA18,2020-12-07 00:10:42,purchase,4.99
DCA5452E4ECC400B,2020-12-07 05:52:07,purchase,4.99
B878FBE8D9B1D795,2020-12-07 20:56:59,purchase,4.99
D2A4A531DD5EF3B8,2020-12-07 00:29:14,purchase,4.99
3C356464B35A788D,2020-12-07 15:37:25,purchase,4.99
B7D00E7F9C29B0F8,2020-12-07 09:51:11,purchase,4.99
1B1A32CCE832CE73,2020-12-07 22:15:38,purchase,4.99
F44536071B4DCE7F,2020-12-07 17:28:42,purchase,99.99
83E491160F10D798,2020-12-07 20:20:36,purchase,9.99
0E0F40A72A0C906D,2020-12-07 09:56:52,purchase,4.99
315B3B4660DB5D4B,2020-12-07 08:55:53,purchase,4.99
E555EF6DCBF948A5,2020-12-07 21:18:00,purchase,4.99
DB5EC3B5A182FE23,2020-12-07 17:02:44,purchase,4.99
458CDE3DB4ECAFE1,2020-12-07 09:32:55,purchase,4.99
C6F8FE7037D6A3EC,2020-12-07 23:17:20,purchase,4.99
1D6B4AC329BDB603,2020-12-07 02:10:18,purchase,4.99
9C5761B5CC8935BA,2020-12-07 08:22:59,purchase,4.99
CEF7A000A5113688,2020-12-07 18:00:44,purchase,4.99
6E77CC37980211D8,2020-12-07 21:56:10,purchase,4.99
4DC5604F877FE2B4,2020-12-07 11:15:24,purchase,4.99
3242BDDFA690A22B,2020-12-07 18:10:54,purchase,4.99
E89075D3E77F6850,2020-12-07 20:15:22,purchase,4.99
CD28642800850E17,2020-12-07 09:13:41,purchase,4.99
6D991E72E09F35C3,2020-12-07 05:59:48,purchase,4.99
BC66A8401E5027A2,2020-12-07 21:42:25,purchase,99.99
ACC51BFDF5FC3042,2020-12-07 13:32:48,purchase,4.99
60641E62C52DE3D5,2020-12-07 09:16:39,purchase,4.99
52BD55CF1CF1D244,2020-12-07 02:49:04,purchase,4.99
C58A51F2BA4C05EF,2020-12-07 10:52:47,purchase,4.99
0D5D87FE6E78173B,2020-12-07 05:01:49,purchase,99.99
14EBB668A31AAD50,2020-12-07 21:38:19,purchase,4.99
0A2189CC05157211,2020-12-07 21:41:07,purchase,4.99
6A07FE2055B075B4,2020-12-07 01:40:48,purchase,4.99
22E55ADB5B19BCFE,2020-12-07 03:32:05,purchase,99.99
B94891AD31543E98,2020-12-07 19:17:43,purchase,9.99
84D0BDE394EA4D62,2020-12-07 09:24:44,purchase,9.99
CC3E2442125A0802,2020-12-07 09:18:31,purchase,4.99
A5DEFC4FE104B793,2020-12-07 14:50:25,purchase,4.99
A760E87EEF2E2BFB,2020-12-07 02:41:53,purchase,4.99
0A904163E612EF64,2020-12-07 01:59:08,purchase,4.99
936B5B5BBC5D8F2E,2020-12-07 16:15:57,purchase,9.99
CA84E501ED765C27,2020-12-07 14:18:54,purchase,9.99
F9235171A916A374,2020-12-07 13:35:54,purchase,4.99
1F8323AC700BB7B9,2020-12-07 22:35:31,purchase,9.99
61D7ABF4320FC854,2020-12-07 20:13:04,purchase,4.99
F06E0065983342CA,2020-12-07 05:00:20,purchase,4.99
0E4E05A8FD058DC0,2020-12-07 04:46:53,purchase,4.99
77233497BBE807B5,2020-12-07 20:05:49,purchase,9.99
ED3DA87CF758B7E7,2020-12-07 18:19:46,purchase,4.99
9D08A7E941E364A2,2020-12-07 09:21:54,purchase,4.99
2E4867A5FC5F4DC0,2020-12-07 23:31:58,purchase,4.99
21BEDAF76364B868,2020-12-07 04:01:38,purchase,4.99
8DDD0843C7B74B8D,2020-12-07 08:22:14,purchase,9.99
798B607CDD79BD79,2020-12-07 16:45:05,purchase,4.99
548897E0C9C9C9C5,2020-12-07 14:50:28,purchase,4.99
28C60DC1CA42F62F,2020-12-07 13:37:20,purchase,9.99
A5054CA4405CE915,2020-12-07 09:45:04,purchase,4.99
74FC7D03E5967E4A,2020-12-07 04:27:03,purchase,4.99
5F6C4300C38B1B56,2020-12-07 07:08:28,purchase,4.99
542544D2069E249F,2020-12-07 06:50:39,purchase,9.99
B4CED9B7631D06C0,2020-12-07 13:25:00,purchase,4.99
C90BE197FEC95F6B,2020-12-07 15:21:38,purchase,4.99
8FC9D1BB3017BE66,2020-12-07 00:07:47,purchase,4.99
092878B8C36C4A61,2020-12-07 09:25:23,purchase,4.99
5B6816700B2DF48B,2020-12-07 08:22:42,purchase,4.99
B65CFF3198040A5E,2020-12-07 22:31:10,purchase,4.99
7315865B6CA60291,2020-12-07 07:07:27,purchase,4.99
AA1B662694DCF4A9,2020-12-07 18:29:06,purchase,4.99
33B9D911A339DD8B,2020-12-07 03:24:50,purchase,4.99
C3AA080726CD10CF,2020-12-07 06:27:57,purchase,4.99
EE0F77E4D6A8B140,2020-12-07 00:32:51,purchase,4.99
544BDB0D866C1F98,2020-12-07 13:01:03,purchase,4.99
23780550699D016E,2020-12-07 16:10:32,purchase,4.99
1DB20D690E0AEDF2,2020-12-07 06:55:45,purchase,4.99
150E7609D938B287,2020-12-07 18:09:17,purchase,4.99
8CD15DD8D02431D6,2020-12-07 09:21:14,purchase,4.99
1785A3628969F2DD,2020-12-07 19:27:13,purchase,4.99
C936B1C6144E3B75,2020-12-07 21:09:33,purchase,9.99
C631C62BC944D1FE,2020-12-07 21:25:41,purchase,99.99
1BC5823F003A84CA,2020-12-07 03:17:27,purchase,9.99
C8D4C25E67FB57F9,2020-12-07 01:47:55,purchase,99.99
0505D04E179CC94F,2020-12-07 17:10:05,purchase,4.99
D4F97AE190495BBA,2020-12-07 05:05:18,purchase,4.99
A2A433553DCBA7C3,2020-12-07 04:48:37,purchase,9.99
BDE15DDD63690BCB,2020-12-07 23:49:39,purchase,4.99
C2C7F290CA6B650D,2020-12-07 04:39:42,purchase,4.99
1D2F1E9BCE678428,2020-12-07 21:10:34,purchase,4.99
993D17FAFF2FB5CB,2020-12-07 11:21:43,purchase,4.99
01C800757A72D02D,2020-12-07 05:27:33,purchase,4.99
BAF19FF52CC92F3C,2020-12-07 10:55:50,purchase,9.99
2EDB69ACDDD28216,2020-12-07 06:52:17,purchase,4.99
99A456B7DA3E95F5,2020-12-07 11:59:35,purchase,4.99
A6412A0DD326043C,2020-12-07 09:34:43,purchase,4.99
57007C6E145D2D6E,2020-12-07 18:07:39,purchase,4.99
74085797425F6CC9,2020-12-07 12:50:50,purchase,4.99
540CB8B2A35E0EBF,2020-12-07 04:50:07,purchase,4.99
93FE4EA8605EEDB6,2020-12-07 15:11:43,purchase,9.99
AAD3B59686C52392,2020-12-07 03:09:48,purchase,4.99
203773F2A53233A8,2020-12-07 13:21:26,purchase,4.99
D784B0B1B34F118A,2020-12-07 03:40:59,purchase,4.99
4B7CAC9904783A2D,2020-12-07 16:01:55,purchase,4.99
783DB141C2F05C1B,2020-12-07 21:15:40,purchase,99.99
6E796A752873F5C8,2020-12-07 00:46:47,purchase,499.99
51D1E27D01D35E81,2020-12-07 16:27:04,purchase,4.99
5BB271D6E7E42C97,2020-12-07 10:20:45,purchase,4.99
EB2D1E4A76B38E24,2020-12-07 00:00:33,purchase,9.99
E4247C394B07D747,2020-12-07 23:51:52,purchase,4.99
2C27176FBC052C5C,2020-12-07 02:37:12,purchase,4.99
580982A4E01F6983,2020-12-07 10:58:03,purchase,4.99
A32A92DB7B928D7C,2020-12-07 17:38:07,purchase,4.99
23DB6CF30FAA8E86,2020-12-07 16:36:23,purchase,4.99
64A51AAF4ABCB149,2020-12-07 19:00:35,purchase,9.99
8FF91E21E27A330D,2020-12-07 01:57:30,purchase,4.99
A5392D494EB71414,2020-12-07 21:56:13,purchase,4.99
8B0175AA13673F0B,2020-12-07 10:18:06,purchase,4.99
3AA5899707AF097B,2020-12-07 10:30:17,purchase,9.99
4DA00F491CE21E3F,2020-12-07 23:35:30,purchase,4.99
C068BE9B8FC8DCBC,2020-12-07 21:34:20,purchase,4.99
08D54618CE95286C,2020-12-07 13:21:58,purchase,9.99
DADB558302D116EA,2020-12-07 18:38:56,purchase,4.99
CE9E977FD927FD4D,2020-12-07 12:55:11,purchase,9.99
92D476B330D9303D,2020-12-07 21:37:06,purchase,4.99
460BFEFFC98A5B96,2020-12-07 00:58:56,purchase,99.99
3C4C51B67AA9227D,2020-12-07 13:59:04,purchase,4.99
E075F244F9C38300,2020-12-07 18:51:03,purchase,4.99
0D2AAC0937EC2659,2020-12-07 03:26:50,purchase,9.99
B192F2514CCD10B2,2020-12-07 06:43:19,purchase,4.99
7F84E38BFCBA935F,2020-12-07 08:54:39,purchase,99.99
B063CF26CD71E866,2020-12-07 13:39:30,purchase,4.99
E22751E3BC20EFF8,2020-12-07 11:26:58,purchase,4.99
092D58B56FA8631D,2020-12-07 14:47:12,purchase,4.99
18992D98C1A5B327,2020-12-07 15:16:00,purchase,4.99
B0244412983000C5,2020-12-07 14:18:05,purchase,4.99
7FD6EBFAF37DF642,2020-12-07 04:56:26,purchase,4.99
289D2DCFE338B1F3,2020-12-07 12:13:51,purchase,4.99
825AED81399E5243,2020-12-07 18:39:10,purchase,4.99
2920CD9003961EAF,2020-12-07 20:03:53,purchase,9.99
7C72902B596409DA,2020-12-07 18:28:35,purchase,4.99
890FAC5B9F47563F,2020-12-07 13:00:18,purchase,4.99
9B088C30C5466FB6,2020-12-07 02:30:11,purchase,4.99
C79EA6B48810F3A4,2020-12-07 22:44:28,purchase,4.99
0BF2800453641AB6,2020-12-07 03:41:47,purchase,4.99
14894C8FC974A349,2020-12-07 01:56:43,purchase,4.99
495F5D09C2A2BE1D,2020-12-07 16:38:06,purchase,4.99
A9CEED112908BA77,2020-12-07 02:31:56,purchase,4.99
4B9BF3D0EC7F406B,2020-12-07 20:32:33,purchase,4.99
D99AAD29B208EF5B,2020-12-07 06:19:27,purchase,4.99
8805A00986E13F0F,2020-12-07 19:30:05,purchase,4.99
41B5A1FE3CC8ECD2,2020-12-07 03:05:15,purchase,99.99
E199D120BC57AA24,2020-12-07 15:58:18,purchase,4.99
77CBF8593DA68676,2020-12-07 00:53:31,purchase,9.99
F54E13E7907A3D9C,2020-12-07 16:30:39,purchase,99.99
948860E190BD6C94,2020-12-07 19:55:01,purchase,4.99
309D42B1C7B7974E,2020-12-07 22:43:39,purchase,99.99
3AB206ADA4EBC66E,2020-12-07 11:14:15,purchase,4.99
FEF735A7CB4F2389,2020-12-07 00:50:41,purchase,4.99
9ABE9A977543C09C,2020-12-07 08:59:26,purchase,4.99
1ABDA8D3E8045009,2020-12-07 23:12:10,purchase,4.99
A52E2D305EBBF099,2020-12-07 11:13:33,purchase,4.99
641844C4D7A9AF28,2020-12-07 05:35:49,purchase,9.99
528A72A0332FF7F1,2020-12-07 10:41:44,purchase,4.99
5FC2D01F31E30E90,2020-12-07 10:21:40,purchase,4.99
4A2E01BD26319775,2020-12-07 19:10:53,purchase,4.99
BFD78E5D66FE5467,2020-12-07 16:28:29,purchase,4.99
9D4D9EBB80C6F7EC,2020-12-07 09:25:27,purchase,499.99
72069683C508C86A,2020-12-07 03:13:38,purchase,9.99
BC04E886297458AD,2020-12-07 16:48:38,purchase,4.99
9004DAC329772628,2020-12-07 17:28:24,purchase,4.99
A2A7636D8D381E9E,2020-12-07 13:27:30,purchase,4.99
42927355A29BF1FE,2020-12-07 22:31:44,purchase,4.99
3C42EDEFA01AF313,2020-12-07 17:58:22,purchase,4.99
531382FD42C23684,2020-12-07 03:05:12,purchase,4.99
1272BA95D30DD1BE,2020-12-07 03:43:01,purchase,4.99
29F8715F84787D76,2020-12-07 05:56:59,purchase,4.99
F6D495357116C4F5,2020-12-07 16:43:01,purchase,4.99
D5A9305A07A62017,2020-12-07 03:54:04,purchase,4.99
78A7D3D30865B217,2020-12-07 09:31:35,purchase,4.99
FC2AF91B4EF8EAD3,2020-12-07 15:04:59,purchase,4.99
829DAB95CB227BC4,2020-12-07 16:14:02,purchase,4.99
4B65EC62FB9149EC,2020-12-07 09:48:19,purchase,99.99
1E6E426A12519D43,2020-12-07 17:37:21,purchase,4.99
F6879CF07F03089E,2020-12-07 00:47:15,purchase,4.99
46B99D114A00E9F3,2020-12-07 20:37:25,purchase,4.99
C9BC29DE52BAFC84,2020-12-07 11:58:35,purchase,4.99
78BA05BE304E68A0,2020-12-07 03:34:39,purchase,4.99
4A1EB7F4B0355A8F,2020-12-07 18:43:32,purchase,9.99
A739229D1CA39B81,2020-12-07 19:45:00,purchase,4.99
D432692919A4E476,2020-12-07 11:18:55,purchase,99.99
D87D9AFAB66866A7,2020-12-07 01:50:41,purchase,9.99
40DCF12073FEF023,2020-12-07 04:36:13,purchase,4.99
EA2BE191540A4807,2020-12-07 08:03:46,purchase,4.99
0E943EADE3295FCB,2020-12-07 03:30:20,purchase,9.99
